song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN1601', 'GN1606']",20200331,스트레칭 클래식 20,10410230,[750344],Tchaikovsky : The Seasons VI. June `Barcarolle` (차이코프스키 : 사계 6번. 6월 `뱃노래`) (Remaster),GN2800,['Vsevolod Dvorkin'],16603
"['GN2803', 'GN2801']",19990101,명상의 말씀 1 (법구경 중에서),342650,[23390],법구경 중에서 4,GN2800,['엄주환'],17272
"['GN2803', 'GN2801']",20100920,명상의 말씀 26,1122963,[23390],마음의 등불 중에서6,GN2800,['엄주환'],17587
"['GN2805', 'GN2802', 'GN2801']",20171025,불면증에 좋은 빗소리,10105271,[979005],"깊은 잠을 위한 도시의 빗소리 (백색소음, 화이트노이즈, 자장가)",GN2800,['힐링 네이쳐'],17859
"['GN2802', 'GN2801']",20180605,백색소음 모음,10173393,[2138673],"키보드 타닥타닥 치는 소리 (백색소음, ASMR)",GN2800,['백색소음 (ASMR)'],18065
"['GN2803', 'GN2802', 'GN2801']",20151119,자연의 소리,2651818,[889896],잘자요 (자연 새소리 힐링 사운드),GN2800,['포레스트 사운드'],18724
"['GN2804', 'GN2801']",20140410,수험생을 위한 집중력 향상 뉴에이지,2250298,[730526],Only One,GN2800,['Cezanne'],18750
"['GN2803', 'GN2802', 'GN2801']",20170216,스트레스가 줄어들거에요. 재충전을 위한 자연으로 초대 Vol. 5,10039155,[979005],심신을 정화시켜주는 치유의 새소리,GN2800,['힐링 네이쳐'],19239
"['GN2803', 'GN2801']",20170530,커피한잔의 명상으로 10억을 번 명상음악,10066413,[1757907],"1,000% 삶의 질을 올리는 명상",GN2800,['귓전명상'],19326
"['GN2803', 'GN2801']",20190513,Sings the Moola Mantra (물라 만트라 챈팅),10283835,[51430],"Moola Mantra, Part II (물라 만트라, 파트2)",GN2800,['Deva Premal'],20199
"['GN2802', 'GN2801']",20180615,ASMR (백색소음) 베스트 모음 1.,10175420,[2140083],ASMR 지친 하루를 날려주는 시원한 언덕위 바람 소리,GN2800,['ASMR (백색소음)'],21657
"['GN2804', 'GN2801']",20190529,공부가 잘되는 음악 비타민 피아노,10291368,[2111128],그리운 순간들,GN2800,['김상아'],22094
"['GN2806', 'GN2801']",20120308,내 사랑스런 강아지와 함께 듣는 음악,2090766,[8048],May Be,GN2800,['이루마'],22559
"['GN2803', 'GN2801']",20140627,힐링음악 명상의 세계 Vol.11,2263067,[2727],내 아이의 이큐를 높여주는 음악,GN2800,['Various Artists'],23398
"['GN2806', 'GN2801']",20190315,사랑스러운 반려동물을 위한 명품 피아노 모음집,10261184,[2634990],나비야 (Rain Ver.),GN2800,['강아지 음악'],23626
"['GN1601', 'GN1606']",20200331,스트레칭 클래식 20,10410230,[957744],"Bach : Suite For Solo Cello No.3 In C Major BWV.1009 - V. Bourree I,II (바흐 : 무반주 첼로 모음곡 3번 다장조 - 5번. 부레 1,2) (Remaster)",GN2800,['김호정'],23949
"['GN2806', 'GN2801']",20190315,사랑스러운 반려동물을 위한 명품 피아노 모음집,10261184,[2634990],쇼팽 이별의 곡,GN2800,['강아지 음악'],24045
"['GN2806', 'GN2801']",20181219,"반려동물 심리안정 테라피, 피아노 자장가로 숙면을 도와주고 분리 불안을 해소시켜주는 강아지 고양이 애완동물용 클래식 자장가 2",10233897,[2401656],야옹이를 위한 편안한 음악 (for cats),GN2800,['반려동물 피아노자장가'],24140
"['GN2803', 'GN2802', 'GN2801']",20161028,"숲 소리, 바다 소리, 비 소리 자연 힐링 자장가 #1",10010256,[1222133],바다 소리 (Natural Ocean Sound),GN2800,['자연 소리 힐링 자장가'],24450
"['GN2806', 'GN2801']",20190515,우리 강아지를 위한 뮤직테라피 Vol.1,10284849,[2643305],시간을 거슬러,GN2800,['아뜰리에'],25377
"['GN2804', 'GN2802', 'GN2801']",20190117,두통을 치료하는 백색소음,10243186,[2620938],바다 해안가에서 듣는 파도 소리 (두통을 치료하는 백색소음 - ASMR),GN2800,['백색소음 연구회'],26199
"['GN2805', 'GN2801']",20190426,"피아노자장가, 꿀잠을 부르는 자장가 연주곡으로 명상에서 숙면까지 도와주는 깊은잠을 위한 수면 힐링 뉴에이지 클래식자장가 14",10283113,[2621015],자장가 클래식 (All The Things You Are),GN2800,['클래식자장가 피아노'],26704
"['GN2805', 'GN2801']",20181112,휴식과 수면을 위한 소리들,10221151,[2114268],"겨울밤 나무 장작 타는소리 (힐링,ASMR)",GN2800,['힐링 ASMR'],27021
"['GN2805', 'GN2801']",20190513,"잠이 안올 때 듣는 노래, 휴식과 위로가 있는 음악 동화",10283886,[2640924],"수고한 당신, 잘자요",GN2800,['음악 동화'],27613
"['GN2803', 'GN2802', 'GN2801']",20161109,`잠잘 때 듣는` 수면을 위한 빗소리 4,10013743,[979005],불면증을 치유하는 경이로운 자연의 빗소리 2,GN2800,['힐링 네이쳐'],28655
"['GN2803', 'GN2802', 'GN2801']",20161108,`잠잘 때 듣는` 수면을 위한 빗소리 1,10013321,[979005],완벽한 수면을 위한 경이로운 자연의 빗소리 1,GN2800,['힐링 네이쳐'],28865
"['GN2805', 'GN2801']",20181113,잠을 부르는 자장가 #3,10221349,[2400348],이불 (blanket),GN2800,['잠과 함께 (With sleep)'],28944
"['GN2803', 'GN2802', 'GN2801']",20170215,스트레스가 줄어들거에요. 재충전을 위한 자연으로 초대 Vol. 2,10038930,[979005],제주도 올레길에서 듣는 바람 소리,GN2800,['힐링 네이쳐'],29789
"['GN2803', 'GN2801']",19990101,명상의 말씀 1 (법구경 중에서),342650,[23390],법구경 중에서 3,GN2800,['엄주환'],30205
"['GN2806', 'GN2801']",20171114,반려동물을 위한 음악 / Relaxing Music (강아지 고양이 힐링 음악),10111180,[2006794],Love Fool,GN2800,['Pet Melody (펫멜로디)'],31024
"['GN2803', 'GN2802', 'GN2801']",20161103,당신의 잠과 휴식을 위한 자연의 귀 울림 Vol. 2,10012201,[979005],수면장애를 극복하게 하는 놀라운 자연의 소리 2,GN2800,['힐링 네이쳐'],31173
"['GN1807', 'GN1801']",20200210,피아노로&#160;듣는&#160;자장가,10386148,[59806],당신이&#160;보고&#160;싶은&#160;날&#160;(Remaster),GN2800,['전수연'],31585
"['GN2803', 'GN2802', 'GN2801']",20170328,자연 속 휴식을 위한 강원도 태백산맥의 힘찬 계곡 물 소리 1,10049422,[979005],공부가 저절로 되는 맑게 흐르는 물소리,GN2800,['힐링 네이쳐'],32157
"['GN2803', 'GN2801']",20160617,"휴전선 근방에서 듣는 치유의 숲, 새소리 Best",2691905,[979005],숙면을 유도하여 건강에 좋은 숲의 새소리,GN2800,['힐링 네이쳐'],32750
"['GN2806', 'GN2801']",20180716,"강아지 자장가, 행복한 산책을 위한 기능성 음악",10185071,[2139322],눈이 말똥말똥 (모닥불 소리),GN2800,['반려동물'],33106
"['GN2802', 'GN2801']",20180410,자연과 풍경의 소리들,10156435,[2114268],가을길을 걷는 낙엽 밟는 소리,GN2800,['힐링 ASMR'],33559
"['GN2806', 'GN2801']",20190116,강아지가 좋아하는 음악,10242681,[2620766],멀리서 들려오는 (빗소리),GN2800,['조용한 오르골'],33709
"['GN2804', 'GN2802', 'GN2801']",20181211,집중 독서 암기 공부 수능 몰입을 위한 집중력을 높여주고 긴장을 완화시켜주는 심리안정 ASMR 백색소음 모음집,10231048,[2403922],"바다소리 (델타파, 감마파, 뇌휴식, 뇌힐링, 뇌파안정)",GN2800,['백색소음 ASMR'],33740
"['GN2806', 'GN2801']",20190315,사랑스러운 반려동물을 위한 명품 피아노 모음집,10261184,[2634990],쇼팽 이별의 곡 (바닷가 Ver.),GN2800,['강아지 음악'],33750
"['GN2806', 'GN2801']",20190415,"고양이를 위한 휴식, 자장가 피아노 음악 Vol.1",10273788,[2402983],고양이가 좋아하는 백색소음,GN2800,['고양이의 하루'],33825
"['GN2803', 'GN2801']",20180817,힐링사운드 기능성 자연환경음 베스트 모음 Vol.2,10195142,[748602],"불면증 개선을 위한 시골 밤의 풀벌레 소리 (ASMR, 백색소음, 수면장애, 자장가)",GN2800,['나단뮤직(NadanMusic)'],33909
"['GN2803', 'GN2802', 'GN2801']",20170613,빗소리,10070492,[1759371],비 오는 밤 풀벌레 소리 자장가 (힐링 백색소음 화이트노이즈),GN2800,['빗소리'],33949
"['GN2803', 'GN2802', 'GN2801']",20170616,힐링사운드 기능성 자연환경음 베스트 모음,10071872,[748602],"마음을 안정시키는 자연의 빗소리 (ASMR, 백색소음)",GN2800,['나단뮤직(NadanMusic)'],34028
"['GN2803', 'GN2801']",20160725,마음의 평화를 위한 감성 빗소리 모음,2699712,[979005],제주 서귀포 해수욕장의 빗소리,GN2800,['힐링 네이쳐'],34174
"['GN2806', 'GN2801']",20180515,"강아지 자장가, 혼자 남겨진 반려견을 위한 기능성 음악",10166437,[2139322],잘 다녀오세요 (바다소리),GN2800,['반려동물'],34486
"['GN2802', 'GN2801']",20190419,ASMR 자장가 Vol. 2,10278281,[2637809],ASMR 마음에 편안함을 주는 포근한 빗소리,GN2800,['백색소음 (ASMR)'],34609
"['GN2805', 'GN2802', 'GN2801']",20160318,자연의 소리,2673985,[889896],잠 못드는 밤에 (숙면을 위한 힐링 새소리),GN2800,['포레스트 사운드'],34667
"['GN2802', 'GN2801']",20190405,ASMR 자장가 Vol. 1,10269588,[2637809],ASMR 기분전환에 좋은 시원한 바람 소리,GN2800,['백색소음 (ASMR)'],35482
"['GN2806', 'GN2801']",20190104,반려견 분리불안 해소를 위한 심리안정 테라피,10239152,[2559652],밤 편지 (비오는 날 오르골 소리),GN2800,['자장가'],35967
"['GN2803', 'GN2801']",20160725,파도와 바다 소리로 듣는 힐링사운드 모음,2699707,[979005],가슴을 트이게 하는 망망대해의 바다 소리,GN2800,['힐링 네이쳐'],36866
"['GN2804', 'GN2801']",20181016,집중력 있는 공부 시간을 만드는 감성 피아노 연주곡,10212413,[685262],갓 피어난 꽃,GN2800,['Pianotales'],36892
"['GN2806', 'GN2801']",20171229,차분한 고양이 (심리적 안정의 명상 사운드),10123793,[981324],슈만 - 어린이정경 中 `꿈` (파도소리를 들으며),GN2800,['반려동물 테라피'],37066
"['GN2806', 'GN2801']",20190116,강아지가 좋아하는 음악 1집,10242610,[2620739],날 위한 위로,GN2800,['강아지가 좋아하는 음악'],37121
[],20200330,Music for Cats (&#34;고양이를 부탁해&#34; 과학자들이 만든 고양이가 좋아하는 음악),10409752,[1203732],Cozmo’s Air,GN2800,['David Teie'],37141
"['GN2803', 'GN2802', 'GN2801']",20181129,백색소음 힐링 사운드 베스트 BEST,10227195,[2399033],"혼자 산책할 때 듣는 숲길 소리 (힐링, 백색소음, 현장 녹음 ASMR, 알파파 8-13Hz)",GN2800,['힐링 연구소'],37412
"['GN2806', 'GN2801']",20190116,강아지가 좋아하는 음악,10242681,[2620766],설레는 순간,GN2800,['조용한 오르골'],38126
"['GN2803', 'GN2802', 'GN2801']",20161011,자연으로의 치유를 위한 가을의 숲 소리 모음,10005224,[979005],감정 기복 조절에 도움을 주는 가을의 소리,GN2800,['힐링 네이쳐'],38405
"['GN2805', 'GN2801']",20190326,ASMR 백색소음 자장가 Best 4,10265446,[2636332],ASMR 긴장 완화에 좋은 빗소리 (백색소음),GN2800,['ASMR 백색소음 (ASMR White Noise)'],38697
"['GN2803', 'GN2801']",20100920,명상의 말씀 25,1122954,[23390],슬기로운 삶 중에서15,GN2800,['엄주환'],39118
"['GN2806', 'GN2801']",20180516,강아지 심리 안정 음악 - 불안한 강아지를 위한 음악 처방,10166464,[981324],(강아지 심리 안정 음악) 오늘 너는 뭘 했을까,GN2800,['반려동물 테라피'],39526
"['GN2802', 'GN2801']",20181025,ASMR,10215580,[2399760],"ASMR 천둥 번개 빗소리 (백색소음, 요가, 자장가, 태교, 수면, 명상, 휴식, 빗소리)",GN2800,['ASMR'],39614
"['GN2803', 'GN2801']",20190409,Affirmations From Swings,10271884,[236970],나는 자기 암시,GN2800,['스윙스'],39906
"['GN2803', 'GN2802', 'GN2801']",20170712,힐링사운드 기능성 자연환경음 베스트 모음,10078878,[748602],"마음을 안정시키는 자연의 숲소리 (ASMR, 백색소음)",GN2800,['나단뮤직(NadanMusic)'],40096
"['GN2805', 'GN2801']",20190422,지친 마음의 여유와 휴식이 있는 음악들 8,10276223,[2297719],숙면을 위한 클래식,GN2800,['동경 피아노'],40436
"['GN2802', 'GN2801']",20180710,실생활에서 쉽게 접할수 있는 사실적인 소리 모음집,10183401,[2203931],연필쓰는 소리,GN2800,['ASMR DESIGN'],40771
"['GN2803', 'GN2801']",20171227,숲속에서 들려오는 자연의 노래 #2,10122272,[2021046],밤소리 (Night Sound),GN2800,['숲속의 음악 (Music in a forest)'],41318
"['GN2805', 'GN2801']",20180405,깊은 수면을 위한 빗소리,10153944,[2111930],"마음을 편안하게 다독여주는 빗소리 (수면, 숙면, 수면음악, 휴식, 힐링, ASMR)",GN2800,['ASMR 자장가 (ASMR Lullaby)'],41750
"['GN2803', 'GN2801']",20200302,공부할 때 듣는 음악 9 - 희망,10396263,[2855021],희망,GN2800,['해피트리오 (Happy Trio)'],42396
"['GN2803', 'GN2802', 'GN2801']",20161104,당신의 잠과 휴식을 위한 자연의 귀 울림 Vol. 4,10012550,[979005],아기와 엄마의 단잠을 위한 대자연의 숨소리 2,GN2800,['힐링 네이쳐'],43228
"['GN2803', 'GN2802', 'GN2801']",20160725,휴식을 위한 시원한 빗소리 모음,2699696,[979005],복잡한 생각들을 정리하게 해주는 놀라운 빗소리,GN2800,['힐링 네이쳐'],43569
"['GN2804', 'GN2801']",20150331,공부에 도움을 주는 집중력 향상 피아노 모음집,189559,[685517],걷고 또 걷고,GN2800,['Little Story'],43839
"['GN2803', 'GN2802', 'GN2801']",20170613,빗소리,10070492,[1759371],비 오는 계곡 물소리 자장가 (힐링 백색소음 화이트노이즈),GN2800,['빗소리'],44823
"['GN2802', 'GN2801']",20181204,"비오는 숲소리, ASMR 명상 수면 힐링을 위한 포근한 자연의 백색소음 화이트노이즈 자장가 소리 모음집",10228434,[2403922],"숲 속 옹달샘 소리 (자장가, 숙면유도, 뇌휴식, 뇌파안정)",GN2800,['백색소음 ASMR'],45487
"['GN2803', 'GN2802', 'GN2801']",20161110,`잠잘 때 듣는` 수면을 위한 빗소리 모음,10014235,[979005],완벽한 수면을 위한 경이로운 자연의 빗소리 2,GN2800,['힐링 네이쳐'],46398
"['GN2804', 'GN2801']",20141006,집중력을 높이고 성적 향상에 도움을 주는 뉴에이지 피아노,2284431,[715917],River Of Life,GN2800,['프리지아'],46614
"['GN2806', 'GN2801']",20180716,"강아지 자장가, 행복한 산책을 위한 기능성 음악",10185071,[2139322],"야호,신나는 산책시간 (모닥불 소리)",GN2800,['반려동물'],47691
"['GN2806', 'GN2801']",20180515,"강아지 자장가, 혼자 남겨진 반려견을 위한 기능성 음악",10166437,[2139322],스르륵 낮잠자기 (바다소리),GN2800,['반려동물'],47747
"['GN2803', 'GN2802', 'GN2801']",20170215,스트레스가 줄어들거에요. 재충전을 위한 자연으로 초대 Vol. 1,10038938,[979005],자마이카 던스리버 폭포의 물소리 (Night 4),GN2800,['힐링 네이쳐'],48365
"['GN2805', 'GN2801']",20190502,오르골 클래식 자장가 Part.9,10284089,[2189654],"Schubert: Scherzo No.1 In B Flat Major D.593 - Allegretto (슈베르트 : 스케르초 1번 내림 나장조) (클래식, 피아노, 오르골, 자장가, 태교, 수면, 명상, 휴식, ASMR, 백색소음)",GN2800,['자장가'],49214
"['GN2803', 'GN2802', 'GN2801']",20170308,"우리에게 휴식을 주는 산, 천둥 그리고 비 1",10044016,[979005],집중력이 필요한 분들께,GN2800,['힐링 네이쳐'],49272
"['GN2802', 'GN2801']",20190515,"적막감 해소와 집중력강화 백색소음 ASMR, 독서 공부 업무 학습효과개선에 좋은 심리안정 백색음 화이트노이즈 모음집",10285264,[2403922],깊은 숲속 새소리 - 거부감없는 안정감의 자연음 (수면촉진 Sleeping ASMR),GN2800,['백색소음 ASMR'],49735
"['GN2803', 'GN2801']",20090428,요가 음악,551352,[2727],Midnight Cocktail - Cosmic Layer (Original Mix),GN2800,['Various Artists'],50621
"['GN2803', 'GN2802', 'GN2801']",20161010,자연으로의 치유를 위한 가을의 숲 소리 2,10004797,[979005],감정 기복 조절에 도움을 주는 가을의 소리,GN2800,['힐링 네이쳐'],50628
"['GN2803', 'GN2802', 'GN2801']",20160324,마음을 위한 자연의 소리 relaxing sounds of nature 4,2674886,[956842],개울물에 떨어진 물방울들,GN2800,['힐링 아카이브'],50760
"['GN2804', 'GN2801']",20141006,집중력을 높이고 성적 향상에 도움을 주는 뉴에이지 피아노,2284431,[699542],잡고 싶은 마음,GN2800,['이시원'],50796
"['GN2803', 'GN2801']",20100920,명상의 말씀 25,1122954,[23390],슬기로운 삶 중에서13,GN2800,['엄주환'],50927
"['GN2802', 'GN2801']",20180622,"태교, 요가, 힐링, 명상, 숙면, 불면증에 듣기 좋은 ASMR",10178186,[2190481],ASMR 귀에 청량감을 주는 시원한 힐링 병뚜껑소리,GN2800,['소년ASMR'],51608
"['GN2803', 'GN2801']",20160222,힐링과 명상을 위한 해변의 빗소리,2668361,[979005],제주 서귀포 해수욕장의 빗소리,GN2800,['힐링 네이쳐'],52136
"['GN2802', 'GN2801']",20180913,백색소음 Part. Best 1,10203434,[2137687],대나무 숲 바람소리,GN2800,['백색소음'],52741
"['GN2803', 'GN2802', 'GN2801']",20170427,비가 오는 날 자연의 소리,10058486,[889896],명상에 필요한 빗소리,GN2800,['포레스트 사운드'],54382
"['GN2803', 'GN2802', 'GN2801']",20151119,자연의 소리,2651818,[889896],잘자요 (숙면 도움 자연 힐링 사운드),GN2800,['포레스트 사운드'],54424
"['GN2805', 'GN2801']",20190513,2019 숙면음악 part.2,10284801,[1908388],숙면음악(sufficient meditation),GN2800,['healing.sjy'],55135
"['GN2804', 'GN2801']",20190517,집중과 공부,10286548,[2637559],집중과 공부,GN2800,['공부 BGM'],56133
"['GN2802', 'GN2801']",20180913,백색소음 Part. Best 1,10203434,[2137687],도시 바람소리,GN2800,['백색소음'],56591
"['GN2804', 'GN2801']",20190529,공부가 잘되는 음악 비타민 피아노,10291368,[2111128],Remember,GN2800,['김상아'],57370
"['GN2802', 'GN2801']",20180723,백색소음 Part.숲,10187064,[2137687],"잔잔한 물소리 (백색소음, 화이트노이즈, ASMR, 빗소리, 요가, 명상, 자장가, 공부, 힐링, 집중력 높이는 법)",GN2800,['백색소음'],57653
"['GN2803', 'GN2801']",20090428,요가 음악,551352,[2727],Jason Tyrello - When Da Sun Is Gone (Relaxion Mix),GN2800,['Various Artists'],57743
"['GN2803', 'GN2802', 'GN2801']",20130809,힐링음악 명상의 세계 Vol.2,2196236,[2727],아기와 함께 듣는 명상음악,GN2800,['Various Artists'],58066
"['GN2803', 'GN2801']",20170530,커피한잔의 명상으로 10억을 번 명상음악,10066413,[1757907],보물을 부르는 명상법,GN2800,['귓전명상'],58436
"['GN2803', 'GN2801']",20170829,"명상음악 (태교, 불면증, 집중, 요가, 백색소음)",10091652,"[1760657, 889896]",숙면과 안정을 위한 비 내리는 바다 파도 소리,GN2800,"['강아지 음악', '포레스트 사운드']",58882
"['GN2805', 'GN2801']",20190604,"잠 못 드는 새벽, 당신의 숙면을 책임지는 자장가",10294293,[2635096],수고했어,GN2800,['지금의계절'],59340
"['GN2802', 'GN2801']",20190509,편안한 잠을 위한 파도소리,10282300,[2138960],편안한 잠을 위한 파도소리 (ASMR 집중 자장가),GN2800,['네이쳐콜링'],59454
"['GN2802', 'GN2801']",20180726,ASMR (백색소음) 베스트 모음 5.,10188039,[2140083],ASMR 기분을 안정시켜주는 조용한 산의 새 소리,GN2800,['ASMR (백색소음)'],59529
"['GN2806', 'GN2801']",20190328,강아지가 좋아하는 음악 2집,10266788,[2620739],돌아보며,GN2800,['강아지가 좋아하는 음악'],59657
