song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
['GN2401'],19910000,한국민요(韓國民謠) 제1집,8813,[102],뱃노래,GN2400,['김영임'],13331
"['GN2401', 'GN2405']",20190719,"동편제의 맥, 강도근 바디 흥보가",10308281,[1815759],단가,GN2400,['이난초'],13716
['GN2401'],19780327,침향무,2679,[423],황병기:: 침향무 -- 3장,GN2400,['황병기'],13860
"['GN2402', 'GN2401']",20181231,나비의 꿈,10237963,[1957078],Gloomy Arirang,GN2400,['MuRR'],13998
"['GN2403', 'GN2401']",20200117,님이여 날,10376765,[2763762],님이여 날,GN2400,['안상준'],14229
"['GN2402', 'GN2401']",20200108,가야금 힐링 발라드,10372885,[750844],가야금&#160;왈츠&#160;(Remaster),GN2400,['한혜진'],14445
"['GN2402', 'GN2401']",20080612,Blossom,386715,[22236],미소짓는 노래 (Smiling Song),GN2400,['이슬기'],14712
['GN2401'],20061204,민요한마당 1Set,2082471,[8691],천안삼거리 (굿거리),GN2400,['김용임'],14873
['GN2401'],20161207,소리의 여신 명창 안소라,10021084,[175180],오나라,GN2400,['안소라'],15058
"['GN2402', 'GN2401']",20121204,시간 속으로,2169272,[517201],하루종일,GN2400,['앙상블 시나위'],15150
"['GN2402', 'GN2401']",20100804,조광재의 이 세상에 단 하나뿐인 음악 Only One,988657,[8830],Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,GN2400,['조광재'],15605
"['GN2402', 'GN2401']",20190702,HOME,10302182,[1221220],"무의식, 無意識",GN2400,['서정민'],15887
"['GN2401', 'GN2405']",20150206,만정제 흥보가 완창,2303537,[837271],흥보 첫째박을 탐,GN2400,['서명희'],15908
['GN2401'],20131127,윤은자 거문고 행복진행형 I,2217919,[50361],행복진행형 (Ongoing Happiness),GN2400,['윤은자'],16114
"['GN2402', 'GN2401']",20160826,Healing with Gayageum (가야금과 함께 힐링),2706804,[750844],Sebastian (Remastered),GN2400,['한혜진'],16222
"['GN2403', 'GN2401']",20200218,가야금 愛,10389631,[750844],Island (Remaster),GN2400,['한혜진'],16409
"['GN2402', 'GN2401']",20071204,바람의 향기,361745,[231733],제주의 왕자,GN2400,['여성국악실내악단 다스름'],16562
"['GN2402', 'GN2401']",20090305,행복한 음악,512356,[231733],탑 오브 더 월드 (Top Of The World),GN2400,['여성국악실내악단 다스름'],16735
"['GN2402', 'GN2401']",20111104,흥이 나서 춤도 추고,2029806,[515702],아름드리,GN2400,['아름드리'],17134
"['GN2403', 'GN2402', 'GN2401']",19991100,모개비,2226,[727],장타령,GN2400,['김용우'],17250
"['GN2402', 'GN2401']",20170614,노스탈지아 鄕愁 (향수),10070985,[100278],스카보로페어 (대금 Ver.),GN2400,['숙명 가야금 연주단'],17408
['GN2401'],20191213,한우가 (북천이맑다커늘),10364348,[2191164],한우가 (북천이맑다커늘),GN2400,['VANDI (반디)'],17436
"['GN2402', 'GN2401']",20070921,Byulmaru 1st,358842,[186628],No Romance,GN2400,['별마루'],18347
['GN2401'],20130123,퓨전국악 린 1,2173239,[716546],군밤타령,GN2400,['케이페라 린 (K-pera Lin)'],18490
"['GN2402', 'GN2401']",20151027,Passing Of Illusion,2646804,[496761],Sangyo,GN2400,['The NEQ'],18566
"['GN2402', 'GN2401']",20121128,Ebony,2168382,[712792],나룻배 (A Wooden Boat),GN2400,['김선효'],18862
['GN2401'],19940000,30년대 신민요(빅터 유성기 원반 시리즈-가요 2),9866,[950],정어리타령,GN2400,['김용환'],18987
"['GN2401', 'GN2404']",20110418,최경만의 피리연주집 서도민요,1250260,[22425],자진난봉가,GN2400,['최경만'],19009
"['GN2402', 'GN2401']",20140930,눈물꽃,2283943,[786264],눈물꽃 (Feat. 오하늘),GN2400,['이지영'],20248
['GN2401'],20120501,휘모리잡가 완창 (변강쇠타령),2127087,[675000],맹꽁이타령,GN2400,['노경미'],20551
"['GN2403', 'GN2401']",19950101,하늘 가는길,366930,[8553],하늘 가는 길,GN2400,['장사익'],20613
"['GN2402', 'GN2401']",20110630,Passage,1321253,[549680],칼의 춤,GN2400,['김주리'],20767
"['GN2402', 'GN2401']",20031120,오래된 미래,310993,[9169],오래된 미래,GN2400,['강은일'],20856
"['GN2402', 'GN2401']",20160525,해금과 노래하다,2686702,[980244],꿈 위에 얹다 (Put Me On A Dream),GN2400,['사주현'],20946
"['GN2402', 'GN2401']",20150826,길을 떠나다,2336780,[100589],Colorblind,GN2400,['가야금 앙상블 사계'],21411
"['GN2402', 'GN2401']",20090903,몽혼.. 꿈속에 너를 그리다,650651,[430040],몽혼,GN2400,['유리아'],21813
"['GN2402', 'GN2401']",20200114,해금에세이; 피어나다,10374927,[2763043],추억의 온도,GN2400,['김단비'],22010
"['GN2402', 'GN2401']",20161208,해금살롱 Vol.1,10021629,[1272161],늴리리야,GN2400,['해금살롱'],22388
['GN2401'],20070315,정길선 가야금 그녀의 사랑이야기,347749,[8841],Snow Began Falling Again,GN2400,['정길선'],22465
"['GN2402', 'GN2401']",20150730,기분 좋은 날,2332094,[744429],기분 좋은 날,GN2400,['해금협회'],23337
['GN2401'],20170804,꾼,10085203,[1384507],한국전통 무용 연습을 위한 기본장단 - 엇모리,GN2400,['김시원'],23396
"['GN2403', 'GN2401']",20200218,가야금 愛,10389631,[750844],별&#160;하나&#160;(Remaster),GN2400,['한혜진'],23885
"['GN2402', 'GN2401']",20160107,꽃처럼 바람처럼,2660743,[928036],가지 말아요,GN2400,['김소라'],24212
"['GN2402', 'GN2401']",20171226,피아니시모 ~가야금으로 듣는 우리소리~,10122661,[750844],Moonglow (Remastered),GN2400,['한혜진'],24281
['GN2401'],20080320,젊은 국악 앙상블 아라연 1,374890,[242146],My Days,GN2400,['아라연'],24548
['GN2401'],20140829,"얼씨구 소리마당 3, 4",2285582,[781918],창부타령,GN2400,['한우경'],24681
"['GN2402', 'GN2401']",20090929,Green Circle,678955,[103898],Cool Running,GN2400,['그림 (The 林)'],24697
"['GN2402', 'GN2401']",20071214,Singing & Dancing,362230,[100278],카츄샤,GN2400,['숙명 가야금 연주단'],24709
"['GN2402', 'GN2401']",20081022,길을 가다,399220,[261873],하늘가는 길 (Road To Heaven),GN2400,['김동원'],24773
"['GN2402', 'GN2401']",20090903,몽혼.. 꿈속에 너를 그리다,650651,[430040],Snow Memory,GN2400,['유리아'],24781
['GN2401'],19970000,회심곡,309693,[102],탑돌이,GN2400,['김영임'],25366
"['GN2402', 'GN2401']",20060516,숙명가야금연주단 베스트컬렉션 2006 For You,318607,[100278],25현 가야금 변주곡 '도라지',GN2400,['숙명 가야금 연주단'],25371
"['GN2402', 'GN2401']",20060412,Fly Fly Fly,317094,[184320],Feeling Home,GN2400,['꽃별'],25598
"['GN2402', 'GN2401']",20180321,모던민요,10149547,"[672059, 109157]",강원도아리랑,GN2400,"['송소희', '두번째달']",25761
"['GN2402', 'GN2401']",20101109,사이 (사계 이야기),1070060,[219531],9월 길 위의 바람,GN2400,['사이'],26161
"['GN2402', 'GN2401']",20150127,공명_고원,2301630,[101242],하얀달,GN2400,['공명'],26481
['GN2401'],20030101,"심경(心經) 1, 2",302973,[2727],반야심경 (배우기 쉬운 힙합 불경),GN2400,['Various Artists'],26868
"['GN2402', 'GN2401']",20200114,해금에세이; 피어나다,10374927,[2763043],일상 후유증,GN2400,['김단비'],27045
"['GN2402', 'GN2401']",20090408,유토피아,532454,[407627],베사메무쵸,GN2400,['헤이야'],27139
"['GN2402', 'GN2401']",20141015,박우재 거문고 더하기,2285749,[787151],수동 (Passivity),GN2400,['박우재'],27192
['GN2401'],20181030,황진아 한갑득류 거문고 산조,10217179,[2084994],자진모리,GN2400,['황진아 (Hwang Gina)'],27635
"['GN2402', 'GN2401']",20021001,아침 풍경,23037,[103898],은하수를 보던 날,GN2400,['그림 (The 林)'],27990
"['GN2402', 'GN2401']",20140120,유명해 국악찬양 마스터컬렉션 `축복`,2227353,[697399],오늘은 좋은 날,GN2400,['유명해'],28074
"['GN2402', 'GN2401']",20060907,판 Project Ⅱ,326853,[103898],프리즘,GN2400,['그림 (The 林)'],28184
['GN2401'],19911110,슬기둥 캐롤집,17158,[101518],사랑은,GN2400,['슬기둥'],28447
"['GN2402', 'GN2401']",20170522,Gray City,10063586,[1705053],회색도시,GN2400,['Soul Painting'],28916
"['GN2402', 'GN2401']",20160901,고요의 시간,2708110,[184320],일렁이는 마음,GN2400,['꽃별'],29083
['GN2401'],20070611,황병기 가야금 작품집 Vol.5 - 달하 노피곰,352581,[423],시계탑 II.♩=66,GN2400,['황병기'],29470
['GN2401'],20130809,김선구의 해금 - 활,2196215,[730163],굿거리 (지영희류 해금산조),GN2400,['김선구'],29495
['GN2401'],20101215,해금의 향기#2,10369957,[47880],Last Carnival (Tsuru Norihiro) (해금 Ver.),GN2400,['조혜령'],30104
"['GN2402', 'GN2401']",20150623,만월의 기적,2325488,[749949],하늘 소리 (Sunrise Home / 한옥),GN2400,['비단'],30390
"['GN2402', 'GN2401']",20140214,템플스테이 Special Edition: 우리소리로 떠나는 무소유 명상,2233168,[2727],달이 비치는 들녘을 거닐며,GN2400,['Various Artists'],30867
['GN2401'],20181129,곽재영 21현 가야금 독주집,10227063,[2403497],"독주곡 33번, &#39;바다&#39;",GN2400,['곽재영'],31062
['GN2401'],20040630,Star Garden,78075,[184320],칠석,GN2400,['꽃별'],31637
"['GN2401', 'GN2405']",19940000,SP시대의 판소리 여류 명창들 3,10003,[22085],중타령,GN2400,['신금홍'],31839
"['GN2402', 'GN2401']",20140717,얼음꽃,2267745,[778751],얼음꽃,GN2400,['황진이 밴드'],31896
['GN2401'],19940915,서도소리,2035466,"[228, 240, 22379]",영변가,GN2400,"['오복녀', '유지숙', '신정애']",32245
"['GN2402', 'GN2401']",20071220,숙명 가야금 연주단 2007년 신곡모음,362557,[100278],남 몰래 흐르는 눈물,GN2400,['숙명 가야금 연주단'],32755
"['GN2403', 'GN2401']",20130219,박윤정의 소리 `꽃` (뮤지컬 `우리엄마` 주제곡 삽입),2175572,[231961],우리 강산 (뮤지컬 `우리엄마` 중에서),GN2400,['박윤정'],32964
"['GN2402', 'GN2401']",20160930,눈물꽃,10002781,"[1202044, 927021]",눈물꽃,GN2400,"['TaM (탐)', '이윤아']",33059
['GN2401'],20191002,고양이의 노래,10334171,[2110704],고양이의 노래,GN2400,['달빔 (DALBIM)'],33095
"['GN2403', 'GN2401']",20160907,해 뜨는 곳에서 해 지는 곳까지,2709368,[322867],해 뜨는 곳에서 해 지는 곳까지,GN2400,['아나야'],33096
"['GN2402', 'GN2401']",20101213,Journey,1099860,[261241],Sweet Flute,GN2400,['Leading Tone'],33116
['GN2401'],19990600,기침,6879,[8553],기침,GN2400,['장사익'],33151
['GN2401'],20050706,"휴식(休息) - 대금, 소금, 잉글리쉬 혼",305071,[2727],물소리 바람소리,GN2400,['Various Artists'],33491
"['GN2402', 'GN2401']",20150513,하늘에 퍼트린 바다,2318331,[861532],벽해 (碧海),GN2400,['월천'],33907
['GN2401'],20111205,Memento Mori,2046446,[593792],꽃잎이 춤추던 날,GN2400,['진윤경'],34794
"['GN2401', 'GN2405']",20100823,서도명창 유지숙의 북녘소리 토리,1001056,[240],배꽃 타령,GN2400,['유지숙'],35544
"['GN2401', 'GN2405']",19960213,박동진명창의 바탕소리로 듣는 판소리 길잡이,2064847,"[156, 9331]",흥보가 중 흥보 박타는 대목,GN2400,"['박동진', '주봉신']",35795
"['GN2402', 'GN2401']",20100531,김광석류 비타산조 구름 위에서 놀다,898954,[1380],울림 (Resonance),GN2400,['김광석'],36087
"['GN2401', 'GN2404']",20120328,한양선거리 2,2142827,[691111],산거리,GN2400,['양호석'],36315
"['GN2403', 'GN2402', 'GN2401']",20181121,자화상,10224683,[8553],꽃 길,GN2400,['장사익'],36536
"['GN2401', 'GN2404']",19930610,이호연 민요대전집,2111249,[305],한강수타령,GN2400,['이호연'],36559
"['GN2402', 'GN2401']",20111104,흥이 나서 춤도 추고,2029806,[515702],살랑살랑 바람이 분다,GN2400,['아름드리'],36709
"['GN2402', 'GN2401']",20150223,불후의 명곡 - 전설을 노래하다 (설 특집),2305488,[11752],홀로 아리랑,GN2400,['소향'],36914
"['GN2402', 'GN2401']",20110608,그대에게 가고 싶은 별 하나,1299752,[412162],The Entertainer,GN2400,['백제가야금연주단'],37293
"['GN2402', 'GN2401']",20130325,Whale Of A Time,2179132,[593751],Norwegian Wood,GN2400,['고래야'],37572
"['GN2402', 'GN2401']",20170209,Start Up,10037188,[1459087],바람 쏟아지는 소리 (Wind-Bell),GN2400,['HYE YOUNG X CROW'],37755
['GN2401'],20120614,박경훈 25현 가야금 작품집/올림푸스,2126697,[674724],아프로디테 (Aphrodite) (가야금 문양숙),GN2400,['박경훈'],37818
"['GN2402', 'GN2401']",20140314,Imago,2241155,[182433],파랑새 (L`Oiseau Bleu),GN2400,['거문고 팩토리'],38063
"['GN2402', 'GN2401']",20130603,우리태교앨범 `품`,2187431,[171135],아침향기,GN2400,['놀이터'],38599
"['GN2402', 'GN2401']",20141118,SE:UM,2290962,[790444],사계화: Sa-Gye-Hwa,GN2400,['세움 (SE:UM)'],38689
"['GN2401', 'GN2404']",19940518,경기민요 Vol.1,2035767,[303],태평가,GN2400,['이춘희'],38919
"['GN2401', 'GN2404']",20150713,양수아 소리에 꿈을 싣다,2328817,[874281],남도민요 진도아리랑,GN2400,['양수아'],39361
"['GN2402', 'GN2401']",20061116,The Hill Of Memory,333001,[164835],One Sad Day (어느 슬픈 날),GN2400,['성의신'],40247
"['GN2402', 'GN2401']",20170601,일 년 열두 달의 소리 - 녹음방초승화시(綠陰芳草勝花時),10067258,[750844],녹음방초승화시 (綠陰芳草勝花時),GN2400,['한혜진'],40435
"['GN2403', 'GN2402', 'GN2401']",20140219,크리에이티브 프로젝트 음,2234139,[761089],천궁,GN2400,['벼리국악단'],41426
"['GN2402', 'GN2401']",20140703,각시바위,2264479,[777196],매화,GN2400,['퓨전국악 소리애'],41671
"['GN2402', 'GN2401']",20121218,한충은 대금 (숲),2170477,[21564],Lat till Far (아버지를 위한 노래),GN2400,['한충은'],43416
"['GN2402', 'GN2401']",20130529,안진성의 `해금` 약속,2187700,[725434],얼음연못,GN2400,['안진성'],43421
"['GN2402', 'GN2401']",20131108,한국인이 좋아하는 가야금 & 해금,2215940,[2727],시간을 넘어서,GN2400,['Various Artists'],43565
['GN2401'],19971128,이생강 한국 민속 무용곡 (승무) 3,2033408,[271],농악놀이,GN2400,['이생강'],44261
"['GN2402', 'GN2401']",20150319,"이명훈, 바리스타 되다",2309888,[837688],Healing,GN2400,['이명훈'],44274
"['GN2402', 'GN2401']",20070921,Byulmaru 1st,358842,[186628],박 타는 날 (Digital Only Bonus Track),GN2400,['별마루'],44505
"['GN2402', 'GN2401']",20140923,TAN+EMOTION (타니모션),2283007,[679092],"탄다,타 (Radio Edit)",GN2400,['타니모션'],45035
['GN2401'],19970000,회심곡,309693,[102],어화너,GN2400,['김영임'],45097
"['GN2402', 'GN2401']",20141119,Is Winter Coming?,2291246,[750844],Is Winter Coming?,GN2400,['한혜진'],45195
"['GN2401', 'GN2405']",19940000,박동진 판소리 다섯마당 Vol.5 - 단가,8779,[156],적벽가,GN2400,['박동진'],45470
"['GN2402', 'GN2401']",20090423,해금 In Paradiso,547358,[178392],I Dreamt I Dwelt In Marble Halls,GN2400,['신날새'],46357
['GN2401'],20001012,허허바다,6898,[8553],타향살이,GN2400,['장사익'],46760
['GN2401'],20050101,2005 제3회 경기도 세계도자 비엔날레 주제가,336956,[19128],토야 (土也),GN2400,['송봉수'],46863
"['GN2402', 'GN2401']",20141022,해금 이야기,2286877,[787964],해금 아리아,GN2400,['투해금'],47047
['GN2401'],20000101,명상음악 2 (대금피리 합주곡),342572,[11664],그림자를 보고,GN2400,['김영월'],47071
"['GN2401', 'GN2404']",20050829,경기 12잡가,2701919,[102],방물가 (房物歌),GN2400,['김영임'],47160
"['GN2402', 'GN2401']",20181025,길 THE WAY,10215247,[2399648],님의 노래 (Sangjoo Arirang),GN2400,['사단법인 국악단 소리개'],47417
['GN2401'],19880901,한국가곡특선20 3집,344553,[2727],보리밭,GN2400,['Various Artists'],47516
"['GN2402', 'GN2401']",20091215,Monsterious Story,743514,[181696],Restart The Show,GN2400,['소리아밴드 (SOREA Band)'],47525
"['GN2402', 'GN2401']",20181122,장단DNA (장단 디앤에이),10224805,[2402679],홀림 장구합주 Hollim Janggu Ensemble,GN2400,['김정희 (장단DNA)'],47813
['GN2401'],20101014,김일륜 / 성금연류 가야금산조 (화개십리),1041962,[3332],(성금연류 가야금산조) 굿거리,GN2400,['김일륜'],48174
"['GN2402', 'GN2401']",20040120,어느 날 목이 긴 기린의 꿈을 꾸다,2137915,[101242],기린자리 (Camelopardalis),GN2400,['공명'],48320
"['GN2403', 'GN2401']",20091119,따뜻한 봄날 꽃구경 (2009년 5월 12일 세종문화회관 공연실황),719021,[8553],하늘가는 길,GN2400,['장사익'],48863
"['GN2401', 'GN2404']",20070501,"민요, 회심곡",1179757,[102],꽃타령,GN2400,['김영임'],48994
['GN2401'],20170804,꾼,10085203,[1384507],한국전통 무용 연습을 위한 기본장단 - 휘모리,GN2400,['김시원'],50546
['GN2401'],20131203,가야금 창작곡집 기억의 그림자,2219153,[746247],기억의 그림자 (Shadow Of Memories),GN2400,['강효진'],50856
"['GN2401', 'GN2405']",20160107,꽃처럼 바람처럼,2660743,[928036],사랑가 (춘향가 中),GN2400,['김소라'],52358
"['GN2402', 'GN2401']",20090616,In Dreams Volume 1,587758,[216489],나는 너의 고양이다 (I`m Your Cat),GN2400,['IOS (아이오에스)'],52803
"['GN2402', 'GN2401']",20060502,소리꾼 김용우 10년지기,318364,[727],너영나영,GN2400,['김용우'],52895
"['GN2402', 'GN2401']",20171020,안진성의 해금 꽃길 An Jin Sung`s Haegeum Album `Flower Road`,10103978,[725434],Arirang suite,GN2400,['안진성'],52995
"['GN2402', 'GN2401']",20090305,행복한 음악,512356,[231733],아다지오 (Adagio),GN2400,['여성국악실내악단 다스름'],53439
['GN2401'],20181212,공유림 김병호류 가야금 산조,10231671,[2558898],공유림 김병호류 가야금 산조,GN2400,['공유림'],54183
"['GN2402', 'GN2401']",20121203,Leading Tone Second Album,2168853,[261241],Lovely Girl,GN2400,['Leading Tone'],54478
"['GN2402', 'GN2401']",20021114,정중동,1053975,[504826],새야 새야 파랑새야 Part 1: Past,GN2400,['김도균 그룹'],54570
"['GN2401', 'GN2405']",20150518,송소희 얼쑤 아름다운 樂 콘서트,2321349,[672059],매화타령,GN2400,['송소희'],54696
['GN2401'],00000000,김영임 민요,315042,[102],태평가,GN2400,['김영임'],54961
['GN2401'],20090116,인생 드라마 (전래민요편),477954,[11949],꽃타령,GN2400,['유지나'],55020
"['GN2402', 'GN2401']",20130325,Whale Of A Time,2179132,[593751],"우주소녀 (A Girl From Space) (Feat. 하림, 박민희)",GN2400,['고래야'],55114
"['GN2403', 'GN2401']",20040101,장사익의 임꺽정,2262586,[8553],품바,GN2400,['장사익'],55820
['GN2401'],20141209,가야금 산조,2294183,[423],짧은 산조1 진양조/중모리/중중모리/자진모리/휘모리/단모리,GN2400,['황병기'],55865
"['GN2403', 'GN2402', 'GN2401']",20141023,꽃인 듯 눈물인 듯,2287117,[8553],청춘 고백,GN2400,['장사익'],55994
"['GN2402', 'GN2401']",20150126,Soul Of Korea,2301413,[731001],Celebration Of The Feast,GN2400,['조슈아 에이'],56146
['GN2401'],20070801,풍경소리,357589,[2727],참선 (Inst.),GN2400,['Various Artists'],56312
['GN2401'],20061204,민요한마당 1Set,2082471,[8691],진도 아리랑 (디스코),GN2400,['김용임'],56417
"['GN2402', 'GN2401']",20170331,영웅담,10050663,[749949],영웅담 (홍길동전),GN2400,['비단'],57277
"['GN2402', 'GN2401']",20181217,봄의 편지,10233312,[2559470],세레나데,GN2400,['앙상블 숨비 (Ensemble Soombi)'],57798
['GN2401'],19910615,슬기둥 노래집 - 산도깨비,7990,[101518],나그네,GN2400,['슬기둥'],59346
['GN2401'],19980101,명상음악 1 천년의 선(禪) (산사의 예불문),343845,[11664],예불 오분향례 (소금),GN2400,['김영월'],59556
"['GN2402', 'GN2401']",20161124,Lee Se Mi Haegeum 1st,10017640,[1239035],Melancholic Sunset,GN2400,['이세미'],59638
"['GN2402', 'GN2401']",20190919,잘 가셨구나,10329389,[2621317],앓이,GN2400,['예결밴드'],59672
"['GN2402', 'GN2401']",20090305,행복한 음악,512356,[231733],엘 콘도르 파사 (El Condor Pasa),GN2400,['여성국악실내악단 다스름'],59778
"['GN2401', 'GN2405']",20020826,해설이 있는 국악 이선희 단가모음집 - New Windows,350071,[10406],운담풍경 (雲淡風經),GN2400,['이선희'],60028
"['GN2402', 'GN2401']",20200108,가야금 힐링 발라드,10372885,[750844],꼭꼭&#160;숨어라&#160;(Remaster),GN2400,['한혜진'],60030
['GN2401'],20020420,김영임 경기민요 1집,2244611,[102],노랫가락,GN2400,['김영임'],60949
"['GN2402', 'GN2401']",20120509,신수용 작곡집 Vol. 1 (그대에게 가는 길),2138759,[686894],김치와 밥도둑,GN2400,['신수용'],61665
"['GN2402', 'GN2401']",20160725,"사랑,계절",2699508,[672059],비밀이야기,GN2400,['송소희'],61720
"['GN2402', 'GN2401']",20131212,꿈꾸는 동화,2220850,[747322],아기나비 (Baby Butterfly),GN2400,['동화'],62345
[],20191031,농부가,10345825,[2114194],농부가 (Feat. 고영열),GN2400,['채지혜 거꾸로프로젝트'],63921
"['GN2402', 'GN2401']",20120707,생황연주가 김계희의 beyond the sky (저 하늘 너머에),2136749,[684995],Beyond The Sky (저 하늘 너머에),GN2400,['김계희'],64151
"['GN2402', 'GN2401']",20090429,가야금,555455,[412162],산유화 (Vocal),GN2400,['백제가야금연주단'],64270
"['GN2402', 'GN2401']",20121204,시간 속으로,2169272,[517201],동해랩소디,GN2400,['앙상블 시나위'],64307
['GN2401'],19910819,중앙국악관현악단 연주곡 6집,2037806,[102882],국악관현악을 위한 두개의 민속 멜로디 (북청사자놀음 / 남도 굿거리),GN2400,['중앙국악관현악단'],64320
['GN2401'],20040701,반야심경,350993,[854],반야심경,GN2400,['안치행'],64352
"['GN2402', 'GN2401']",20100916,사슴이 해금을 켜거늘 `세계를 꿈꾸다`,1025534,[23439],두꺼비,GN2400,['노은아'],64915
"['GN2402', 'GN2401']",20181214,삼청동 타령,10232819,[874984],삼청동 타령,GN2400,['여자들 피리피그'],65316
"['GN2402', 'GN2401']",20121015,Interbeing,2152774,[228106],도라지,GN2400,['박순아'],65904
"['GN2402', 'GN2401']",20061219,연정 (戀情),337450,[34084],연정 (戀情),GN2400,['김경아'],65997
"['GN2402', 'GN2401']",20140129,Fly In 날아든다,2229777,"[177520, 754325]",갑돌이와 갑순이,GN2400,"['프렐류드', '전영랑']",66471
['GN2401'],20040101,김응서 대금정악 <천년을 잇는 소리>,317260,[109],염불도드리,GN2400,['김응서'],66679
['GN2401'],20110812,윤진철의 보성소리 적벽가,2007634,[559913],조자룡 활 쏘는 데,GN2400,['윤진철'],67548
['GN2401'],20040630,Star Garden,78075,[184320],Jupiter,GN2400,['꽃별'],67739
"['GN2402', 'GN2401']",20140903,너영나영,2280448,[2727],젓소리 반겨듣고,GN2400,['Various Artists'],68691
