artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  최백호  ,애비,가뭄 말르다 터지다 논바닥 같다 가슴 라면 알다 비바람 몰아치다 텅빈 벌판 홀로 나무 같다 마음 그렇다 그렇다 그렇다 너무 예쁘다 드레스 모습 자다 살다 행복하다 애비 소원 그것 걸음 마가 엊그제 같다 어느새다 자라 떠나다 버리다 세월 애비 가슴속 남아 그렇다 그렇다 그렇다 울다 곱다 드레스 얼룩 질라 참다 참다 애비 부탁 그것,Depressed,2isVM0haiYcc0I5J2IqvMe,https://open.spotify.com/track/2isVM0haiYcc0I5J2IqvMe?si=737854b81a184001,https://i.scdn.co/image/ab67616d0000b2737e433a54d6bc7c89d669963a,1993-01-01
  주현미  ,청풍명월,사람 좋다 아보 그대 좋다 아보 그렇게 시작 이제 눈물 남다 좋다 사람 편하다 사람 사랑 해주다 사람 아니다 이제 아니다 모질다 변하다 사람 사랑 정말 미안하다 잊다 정말 죄송하다 이제 그대 흔적 지우 한때 전부 사랑 정말 싫다 그렇다 안해 이렇게 다시 찾다 그대 닮다 사람 좋다 사람 좋다 여자 아직 부족 그렇다 그렇다 그래서 대다 보내다 사랑 정말 미안하다 잊다 정말 죄송하다 이제 그대 흔적 지우 한때 전부 사랑 남기다 이별 남기다 그렇다 어떡하다 속절없다 사랑 보다 나다 여자 미련 보다 이제 그대 바라보다 눈물 바라보다 사랑 정말 미안하다 잊다 정말 죄송하다 이제 그대 흔적 지우 한때 전부 모두 지우 깨끗하다 잊다,Happy,2yE0Z74ILzKKt5Bhuhw8sa,https://open.spotify.com/track/2yE0Z74ILzKKt5Bhuhw8sa?si=1b977f8681754b59,https://i.scdn.co/image/ab67616d0000b27360a0b1d49ec19062d2b95a66,2010-03-01
  류기진  ,남자가 사는 이유,살다 묻다 마르다 당신 자다 알다 눈물 젖다 아니다 바라지 마르다 열권 넘다 사연 산전수전 겪다 걸어오다 세월 불타다 열정 야하다 세상 산다 사랑받다 잡고 싶다 남자 살다 이유 살다 묻다 지르다 당신 잘알다 원하다 않다 만나다 열권 넘다 사연 보다 걸어오다 세월 불타다 열정 야하다 세상 여기다 산다 사랑받다 잡고 싶다 남자 살다 이유,Happy,2AazlzRw0LS4h9tIMqfBSo,https://open.spotify.com/track/2AazlzRw0LS4h9tIMqfBSo?si=6d06e57bc3144529,https://i.scdn.co/image/ab67616d0000b2736a2a0aa6e141f5ef90bd4f0d,2005-08-01
  최헌  ,구름 나그네,가다 말다 돌아서다 아쉽다 바라보다 미련 없이 후회 없이 남다 간다 눈물 감추다 보다 정처 없다 구름나그네 어디 가다 끄다 않다 불다 바람 새소리 고개 너머 찾다 눈물 감추다 보다 정처 없다 구름나그네 어디 가다 끄다 않다 불다 바람 새소리 고개 너머 찾다,Comfortable,3775DZfL5JU0Yb6qSj3fpx,https://open.spotify.com/track/3775DZfL5JU0Yb6qSj3fpx?si=c36c0c9d09a54009,https://i.scdn.co/image/ab67616d0000b273e9c976b408cb1cc8ed851b14,1988-01-01
  박강성  ,문 밖에 있는 그대,그대 사랑 오래 얘기 노을 피어 가슴 태우다 사랑 그대 떠나다 가다 모두 잊다 라시 마지막 눈길 마저 외면 사람 초라하다 모습 다시 돌아오다 오늘 거기 그렇게 버리다 두다 마음속 사랑 남아 한번 떠나다 사랑 마음 없다 추억 내겐 없다 그대 눈물 거두다 가슴 아프다 사랑 이제 잊다 초라하다 모습 다시 돌아오다 오늘 거기 그렇게 버리다 두다 마음속 사랑 남아 떠나다 사랑 마음 없다 추억 내겐 없다 그대 눈물 거두다 가슴 아프다 사랑 이제 잊다,Sad,4W0g1JfUIQsNJrMIIjGdRw,https://open.spotify.com/track/4W0g1JfUIQsNJrMIIjGdRw?si=da0f2a502c014ee5,https://i.scdn.co/image/ab67616d0000b2732dd6b81cfd0b18362bb78e48,2006-04-14
  계은숙  ,노래하며 춤추며,사랑 사람 모두 함께 흥겨웁 추다 추다 괴롭다 슬프다 모두 잊어버리다 순간 노래 불다 고가 눈길 사랑 넘다 그대 같이 느끼다 보다 행복하다 기분 지난 생각 추어 사랑 서로 마주 보다 흥겨웁 추다 추다 괴롭다 슬프다 모두 잊어버리다 순간 노래 불다 고가 눈길 사랑 넘다 그대 같이 느끼다 보다 행복하다 기분 지난 생각 추어 사랑 서로 마주 보다 흥겨웁 추다 괴롭다 슬프다 모두 잊어버리다 순간 노래 불다 순간 노래 불다 순간 노래 불다 순간 노래 불다,Comfortable,4iEsKP2TxPmUDRLVY3QO8g,https://open.spotify.com/track/4iEsKP2TxPmUDRLVY3QO8g?si=2a137653dbc14240,https://i.scdn.co/image/ab67616d0000b27325c81edc843d3dc9f64607ce,1992-07-01
  조영남  ,그대 그리고 나,푸른 파도 가르다 희다 돛단배 그대 낙엽 떨어지다 정답 거닐다 그대 흰눈 내리다 겨울 좋아하다 그대 때론 슬픔 잠기다 한없이 울다 그대 텅빈 마음 달래 고개 숙이다 그대 우린 헤어지다 서로 그립다 그대 때론 슬픔 잠기다 한없이 울다 그대 텅빈 마음 달래 고개 숙이다 그대 우린 헤어지다 서로 그립다 그대,Depressed,6EP47p8vFMGVc3sM4QgUqb,https://open.spotify.com/track/6EP47p8vFMGVc3sM4QgUqb?si=ac8c043cead6459b,https://i.scdn.co/image/ab67616d0000b27366906b7b6089aa549743dd45,2001-11-03
  최진희  ,수선화,듣다 말다 막다 듣다 말다 시간 지나가다 서럽다 눈물 얼굴 보지 말다 감고 보지 말다 얼굴 가슴 새기다 두다 지우다 없다 이름 모르다 언덕 홀로 피다 세월 시간 모습 애처롭다 감다 언제 피다 바람 불어 오다 외롭다 고개 숙이다 기다리다 시들다 가다 가엾다 수선화 이름 모르다 언덕 홀로 피다 세월 시간 모습 애처롭다 감다 언제 피다 바람 불어 오다 외롭다 고개 숙이다 기다리다 시들다 가다 가엾다 수선화,Sad,14WF5BM2nylDctrjnwHwT0,https://open.spotify.com/track/14WF5BM2nylDctrjnwHwT0?si=95fbb71cabb344cc,https://i.scdn.co/image/ab67616d0000b273d625382e4651a297a20846d0,2002-09-01
  조영구  ,야! 이 사람아,사람 좋다 세상 같이 살다 웃다 살다 모자라다 인생 사람 내면 자네도 떠나다 어떡하다 담배 보약 먹다 운동 열심히 하자 나머지 인생 나머지 행복 자네 오래 살다 사람 좋다 세상 같이 살다 웃다 살다 모자라다 인생 사람 좋다 세상 같이 살다 웃다 살다 모자라다 인생 사람 내면 자네도 떠나다 어떡하다 담배 보약 먹다 운동 열심히 하자 나머지 인생 나머지 행복 자네 오래 살다 사람 좋다 세상 같이 살다 웃다 살다 모자라다 인생 웃다 살다 모자라다 인생 사람,Energetic,53Gf0F7QMEayqBWkaZP5yH,https://open.spotify.com/track/53Gf0F7QMEayqBWkaZP5yH?si=c9715ffd38f349aa,https://i.scdn.co/image/ab67616d0000b273d1ffa047ee12ecf3bedbcb6e,2019-02-13
  장하온  ,커피 한 잔,커피한잔 시키다 그대 오다 기다리다 보다 웬일 오지 않다 태우다 구려 지나다 오다 분만 지나다 가요 정말 그대 사랑 태우다 구려 그대 오시 사랑 기다리다 기다리다 기다리다 불덩이 같다 가슴 엽차 시키다 보다 보고 싶다 그대 얼굴 태우다 구려 태우다 구려,Chilling,7cZiKAULTVOAPBa1EL56VR,https://open.spotify.com/track/7cZiKAULTVOAPBa1EL56VR?si=7597f78dd5fd4692,https://i.scdn.co/image/ab67616d0000b273bbed15adda0098d73c4b6885,2019-03-30
  캔  ,내 사랑 간장게장,간장게장 간장게장 도둑 도둑 사랑 간장게장 멈추다 수가 없다 잊다 없다 돌아서다 놓다 수가 없다 잊다 맘대로 사랑 더냐 향기 깊다 젖다 버리다 당신 간장게장 맘속 뜨다 앗다 당신 송두리째 가져가다 사람 도둑 도둑 사랑 주다 도둑 도둑 사랑 간장게장 도둑 싶다 멈추다 싶다 잊다 돌아서다 싶다 놓다 싶다 입가 맴도 감칠맛 맘대로 사랑 더냐 손끝 향기 깊다 베다 버리다 당신 간장게장 맘속 뜨다 앗다 당신 송두리째 가져가다 사람 도둑 도둑 사랑 주다 도둑 도둑 사랑 간장게장 도둑 도둑 사랑 간장게장 간장게장,Energetic,6u5noweMIxzHSunCohQjkJ,https://open.spotify.com/track/6u5noweMIxzHSunCohQjkJ?si=70195283be464d85,https://i.scdn.co/image/ab67616d0000b273b04ee2b574911020cc8f2947,2011-09-20
  현숙  ,사랑하는 영자씨,세상 하나 사랑 영자 당신 원하다 리까 달이 바치다 우리 만남 필연 때로는 아프다 슬픔 기쁨 언제나 당신 사랑 영자 세상 하나 사랑 영자 당신 원하다 리까 달이 바치다 우리 만남 필연 때로는 아프다 슬픔 기쁨 언제나 당신 사랑 영자 우리 만남 필연 때로는 아프다 슬픔 기쁨 언제나 당신 사랑 영자 사랑 영자,Comfortable,1ZySq8XEkSlTsX8e6fUGln,https://open.spotify.com/track/1ZySq8XEkSlTsX8e6fUGln?si=2706ab0aad604cf4,https://i.scdn.co/image/ab67616d0000b273e9e8377feceebaaf0e7359c2,1995-05-01
  진주걸스  ,좋아좋아,사랑 사랑 좋다 좋아하다 사랑 오다 보다 그대 사랑 내다 그대 좋다 좋다 좋다 화려하다 조명 불빛 아래 신나다 추다 그대 가다 보다 마음 뺏다 기다 보다 오늘 좋다 좋다 마음 우리 우리 좋다 좋다 사랑 사랑 좋다 좋아하다 사랑 오다 보다 그대 사랑 내다 그대 좋다 좋다 좋다 자다 자다 남자 영원하다 사람 그대 그대 좋다 좋다 좋다 화려하다 조명 불빛 아래 신나다 추다 그대 가다 보다 마음 뺏다 기다 보다 오늘 좋다 좋다 마음 우리 우리 좋다 좋다 사랑 사랑 좋다 좋아하다 사랑 오다 보다 그대 사랑 내다 그대 좋다 좋다 좋다 자다 자다 남자 영원하다 사람 그대 그대 좋다 좋다 좋다 그대 좋다 좋다 좋다,Energetic,7ttasILL5hiFmzDKgCeg0I,https://open.spotify.com/track/7ttasILL5hiFmzDKgCeg0I?si=3367613a27af48eb,https://i.scdn.co/image/ab67616d0000b2737ea3dd9251e9699bd48ab0e3,2014-08-21
  장철웅  ,서울 이곳은,아무래도 돌아가다 않다 화려하다 유혹 웃다 낯설다 어쩌면 아직도 이해 모르다 언제나 선택 하나 연인 또는 타인 없다 슬픔 무심하다 바라다 보다 처음 돌아가다 힘드다 모두 다르다 없다 필요하다 휴식 모습 미안하다 언젠가 늘다 돌아오다 휴식 그렇다 마음 넓어지다 자유롭다 다시 만나다 좋다 필요하다 휴식 모습 미안하다 모습 미안하다 모습 미안하다,Energetic,0c4J7ftctgF76YijF5yOU3,https://open.spotify.com/track/0c4J7ftctgF76YijF5yOU3?si=9eb11175aed14d4f,https://i.scdn.co/image/ab67616d0000b273207c239213648f5fd9633563,2009-06-09
  장미화  ,안녕하세요,안녕하다 만나다 시간 지나다 그저께 지나다 마음 약간 야릇하다 안녕하다 만나다 다시다 생각 일일 끄다 궁금하다 다시 만나다 보아 반갑다 아침 지나치다 매력 모르다 그렇다 보다 안보 보고 싶다 보다 안녕하다 만나다 다시다 생각 일일 끄다 궁금하다 다시 만나다 보아 반갑다 안녕하다 만나다 다시다 만나다 생각 일일 끄다 궁금하다 다시 만나다 보아 반갑다 야릇하다 사랑 보다 보다 보다 보다 좋아하다 보다 어느새다 좋아하다 보다 안녕하다 만나다 다시다 만나다 생각 일일 끄다 궁금하다 다시 만나다 보아 반갑다 안녕하다 반갑다,Energetic,38XhG2Mza1NRCVVKpIR95E,https://open.spotify.com/track/38XhG2Mza1NRCVVKpIR95E?si=bdc4b0cccd8f4051,https://i.scdn.co/image/ab67616d0000b27395694daac05ece4188210bd3,2008-02-01
  백설희  ,물새우는 강언덕,물새 울다 고요한 강언덕 그대 둘이서 부르다 사랑 노래 흘러가다 강물 가다 어디 조각배 사랑 싣다 행복 찾다 가지 물새 울다 고요한 언덕 그대 둘이서 부르다 사랑 노래,Depressed,2fpvbb7NCiftRblMFNbocL,https://open.spotify.com/track/2fpvbb7NCiftRblMFNbocL?si=71912ef951ff476f,https://i.scdn.co/image/ab67616d0000b273e314fbb3adde066e300277e2,1980-01-01
  신카나리아  ,나는 열일곱살이예요,가슴 당신 알다 일곱 살이 가마 오다 요리조리 파랑새 꿈꾸다 버드나무 아래 오다,Happy,0ZgnjedOHsakfsyUK7ie7l,https://open.spotify.com/track/0ZgnjedOHsakfsyUK7ie7l?si=79b981ac6f2c498b,https://i.scdn.co/image/ab67616d0000b273a26dc1a964891512f1bac3e8,1990-07-01
  정광태  ,짜라빠빠,짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 그대 아름답다 짜다 짜다 짜다 당신 믿음직하다 짜다 짜다 짜다 수줍다 짜다 짜다 짜다 즐겁다 노래 짜다 짜다 그대 아름답다 짜다 짜다 짜다 당신 믿음직하다 짜다 짜다 짜다 짜다 짜다 짜다 영원하다 변치 짜다 짜다 짜다 그립다 그대 이름 짜다 짜다 짜다 오늘 불다 보다 짜다 짜다 짜다 짜다 짜다 영원하다 변치 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다 짜다,Comfortable,64KIKZBb0RDMAfqHbrmEpd,https://open.spotify.com/track/64KIKZBb0RDMAfqHbrmEpd?si=b0b364b2699041e6,https://i.scdn.co/image/ab67616d0000b273347bb8f00fd6ab832f2fca67,1985-06-05
  김유이  ,오빠의 비타민,오빠 비타민 평생 힘나다 해주다 오빠 활력소 평생 오빠 귀요미 평생 웃다 해주다 힘들다 당신 사랑 오늘 힘들다 어깨 무거워 보이다 오늘 주다 하루 외롭다 내일 고달프다 오빠 마음 드리다 오빠 비타민 평생 힘나다 해주다 오빠 활력소 평생 오빠 귀요미 평생 웃다 해주다 힘들다 당신 사랑 오빠 비타민 오빠 활력소 오빠 비타민 오늘 놀다 갈다 이번 살다 우리 만나다 데이트 사랑 싶다 오빠 안다 주다 매일 하루 행복하다 오빠 비타민 평생 힘나다 해주다 오빠 활력소 평생 오빠 귀요미 평생 웃다 해주다 힘들다 당신 사랑 오빠 비타민 평생 힘나다 해주다 오빠 활력소 평생 오빠 귀요미 평생 웃다 해주다 힘들다 당신 사랑,Energetic,52mfjdmsFkQpuAN1iAwC4j,https://open.spotify.com/track/52mfjdmsFkQpuAN1iAwC4j?si=e4062e6165a14760,https://i.scdn.co/image/ab67616d0000b27333ab51cb1cef2c95d3a813c3,2018-08-31
  설운도  ,사랑의 트위스트,학창시절 함께 추다 잊다 샹하이 트위스트 바지 빵집 누비 추억 사랑 트위스트 샹하이 샹하이 샹하이 트위스트 추다 난생처음 알다 샹하이 샹하이 샹하이 트위스트 추다 동네 주름 잡다 사랑 모든 사람 잊다 추억 트위스트 함께 신나다 추다 잊다 샹하이 트위스트 단발머리 미소 예쁘다 추억 사랑 트위스트 샹하이 샹하이 샹하이 트위스트 추다 난생처음 알다 샹하이 샹하이 샹하이 트위스트 추다 빠지다 버리다 터지다 같다 가슴 잊다 사랑 트위스트 잊다 사랑 트위스트,Energetic,4f1WFtWETjtjp3A5fEMP2l,https://open.spotify.com/track/4f1WFtWETjtjp3A5fEMP2l?si=db01edccf4a047cf,https://i.scdn.co/image/ab67616d0000b273e098767b42c550ddbdfa96b3,1997-01-01
  현철  ,사랑이 불로초,불로초 불로초 사랑 불로초 마음 보약 따로 사랑 불로초 사랑 세월 모르다 인생 더도 사랑 하나 쥐다 모금 필요하다 사랑 보약 세월 가다 청춘 가다 아차 사랑 간다 치의 인생 사랑 살다 사랑 사랑 불로초 불로초 불로초 사랑 불로초 마음 보약 따로 사랑 불로초 사랑 최고 당신 최고 인생 외로워 오늘밤 사랑 찾다 당신 찾아가다 세월 가다 청춘 가다 아차 사랑 간다 치의 인생 사랑 살다 사랑 사랑 불로초 세월 가다 청춘 가다 아차 사랑 간다 치의 인생 사랑 살다 사랑 사랑 불로초,Energetic,6XbK6O3R7AH8MGZUI5qjtd,https://open.spotify.com/track/6XbK6O3R7AH8MGZUI5qjtd?si=18ad4877f1de4a3a,https://i.scdn.co/image/ab67616d0000b273100d27fd9a4be6d51ce80904,2008-04-01
  임주리  ,사랑한 후에,죽다 사랑 사랑 순간 짧다 사랑 믿다 고작 고작 사랑 한다해 영원 아니다 그렇게 독하다 말로 나르다 떠나다 누굴 믿다 마음 열다 사랑 아프다 그렇다 다시다 미련 갖다 아무리 외로워 슬프다 다주 받다 해도 없다 사랑 사랑 마지막 라면 어디 가나 사랑 한다해 영원 아니다 그렇게 독하다 말로 나르다 떠나다 누굴 믿다 마음 열다 사랑 아프다 그렇다 다시다 미련 갖다 새롭다 인생 그렇다 다시다 미련 갖다 새롭다 인생,Chilling,6xVly5PqSXpM9dqRKXRq7t,https://open.spotify.com/track/6xVly5PqSXpM9dqRKXRq7t?si=049bd4e025c0414e,https://i.scdn.co/image/ab67616d0000b273faf7f95507058e318006b867,2000-01-01
  노사연  ,돌고 돌아가는 길,넘다 넘다 돌다 돌다 오르다 돌다 건너 건너 적다 돌다 이내 돌다 아니다 좋다 좋다 가다 넘다 넘다 넘다 돌다 돌다 가다 돌다 아니다 돌다 세월 푸르다 인걸 돌다 가다 찾다 가다 넘다 넘다 돌다 돌다 오르다 돌다 건너 건너 적다 넘다 넘다 넘다 돌다 돌다 가다 돌다 아니다 돌다 세월 푸르다 인걸 돌다 가다 찾다 가다,Sad,0aKptuFdc4ecWGjGKVpSr8,https://open.spotify.com/track/0aKptuFdc4ecWGjGKVpSr8?si=d98a5f3f74bb4314,https://i.scdn.co/image/ab67616d0000b273606cf4422007dbc386db21de,2008-11-20
  김수희  ,남행열차,내리다 호남선 남행 열차 흔들리다 차창 너머 빗물 눈물 잃어버리다 첫사랑 희미하다 그때 만난 사람 없다 사람 자꾸만 멀어지다 만날 없다 잊다 말다 당신 사랑 내리다 호남선 마지막 열차 기적 소리 울다 빗물 눈물 잃어버리다 첫사랑 희미하다 그때 만난 사람 없다 사람 자꾸만 멀어지다 만날 없다 잊다 말다 당신 사랑 만날 없다 잊다 말다 당신 사랑,Comfortable,64LLfdJzg1qBFf5hb1B2TH,https://open.spotify.com/track/64LLfdJzg1qBFf5hb1B2TH?si=8bd5f88c5f1340a5,https://i.scdn.co/image/ab67616d0000b27370e6e25292ebc8dbb853c71f,1989-01-01
  위일청  ,무정부르스,이제 애원 소용없다 변하다 버리다 당신 달다 떠나다 마음 추억 같다 불빛 흐느껴 울다 상처 남기다 두다 떠나가다 오다 자꾸만 바라보다 미우다 믿다 오다 당신 쏟아지다 눈물 가슴 안고 돌아서다 발길 사랑 기억 갈다 막다 서지 추억 아름답다 남다 미련 없이 가야,Sad,36a0VOE8jO3d2Yt7PzauN3,https://open.spotify.com/track/36a0VOE8jO3d2Yt7PzauN3?si=42774e24f87345e9,https://i.scdn.co/image/ab67616d0000b2737857190c57e7c1b0b70642a5,2005-12-22
  이제나  ,불났어요,달다 갈다 당신 내다 오다 사랑 교차로 우린 서다 빨갛다 잠시 멈추다 시동 끄다 말다 우리 사랑 교차로 같다 보고 달리 팔지 말다 교통사고 나다 노랗다 준비 타다 가슴 기다리다 그린 라이트 사랑 가다 가세 망설이다 말다 대다 바라다 사랑 교차로 함께 서다 빨갛다 잠시 멈추다 시동 끄다 말다 우리 사랑 교차로 같다 보고 달리 팔지 말다 교통사고 나다 노랗다 준비 타다 가슴 기다리다 그린 라이트 사랑 가다 가세 달아오르다 엔진 뜨겁다 잠시 멈추다 서다 하나 달다 갈다 준비 타다 가슴 기다리다 그린 라이트 사랑 가져가다 준비 타다 가슴 기다리다 그린 라이트 가슴 터지다 같다 우리 사랑 교차로 사랑,Energetic,10mH19N9vMRZJZ4hwXSCxP,https://open.spotify.com/track/10mH19N9vMRZJZ4hwXSCxP?si=22ca3f948cb14851,https://i.scdn.co/image/ab67616d0000b27394f8f4867cc7e79d3661fe35,2020-02-18
  김추자  ,무인도,파도 슬프다 말다 파도 추어 끝없다 몸부림 파도 파도 서럽다 솟다 태양 어둠 헤치다 찬란하다 고독 노래 하라 빛나다 영원하다 침묵 비추다 불어 바람 드높다 파도 파도 끝없다 몸부림 파도 파도 서럽다 솟다 태양 어둠 헤치다 찬란하다 고독 노래 하라 빛나다 영원하다 침묵 비추다 불어 바람 드높다 파도 파도,Sad,3TL7rULoq1zSt5I183Vp1q,https://open.spotify.com/track/3TL7rULoq1zSt5I183Vp1q?si=913e2bcaea0b41ba,https://i.scdn.co/image/ab67616d0000b2735108d374cc7be7df9e7a3771,1987-12-01
